1,s0,51,m0,1,c0,1,s0,14,s1,29,s2,152,s3,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,135,c0,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,56,m0,1,c0,1,s0,2,s1,16,s2,120,m3,1,c3,1,s3,21,c3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,65,m0,1,c0,29,c1,23,c2,49,c3,34,c4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,54,c0,1,s0,37,c0,32,c1,37,c2,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,36,m0,1,c0,1,s0,4,s1,38,s2,65,s3,88,m3,1,c3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,27,s1,119,c1,1,s1,20,c1,30,c2,30,c3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,60,c0,1,s0,23,c0,13,c1,55,c2,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,58,m0,1,c0,7,c1,56,c2,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,88,s1,26,c1,1,s1,10,c1,1,s1,14,s2,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,118,m0,1,c0,1,s0,11,s1,42,s2,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,m0,1,c0,1,c1,111,c2,27,c3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,147,s1,124,s2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,65,m1,1,c1,1,s1,2,s2,20,s3,38,s4,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,24,m0,1,c0,13,c1,12,c2,16,c3,21,c4,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,46,m0,1,c0,61,c1,35,c2,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,235,m0,1,c0,28,c1,27,c2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,30,m0,1,c0,16,c1,24,c2,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,39,m0,1,c0,1,s0,7,s1,43,s3,62,m3,1,c3,1,s3,48,m3,1,c3,16,c4,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,26,c0,2,s0,32,m0,1,c0,1,s0,6,s1,21,m1,1,c1,1,s1,11,s2,18,m2,1,c2,1,s2,1,c2,21,c3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,35,m0,1,c1,1,s1,43,m1,1,c1,1,s1,46,c1,1,s1,5,c1,1,s1,66,s2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,57,m0,1,c0,6,c1,30,c2,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,50,m0,1,c0,78,c1,63,c2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,45,m0,1,c0,32,c1,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,118,c0,54,c1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,35,m0,1,c0,1,s0,16,s1,3,m1,1,c1,1,s1,26,c1,1,s1,2,c1,1,s1,62,s2,23,m2,1,c2,1,s2,59,c2,65,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,82,m0,1,c0,1,s0,8,m0,1,c0,1,s0,56,c0,1,s0,8,c0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,8,s2,13,s3,3,m3,1,c3,1,s3,83,s4,123,m4,1,c4,1,s4,27,c4,1,s4,2,c4,1,s4,15,m4,1,c4,1,s4,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,60,m0,1,c0,27,c1,34,c2,21,c3,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,31,s1,14,s2,16,s3,26,c3,13,c4,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,47,m0,1,c0,13,c1,36,c2,64,c3,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,67,m0,1,c0,22,c1,32,c2,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,s1,23,s2,51,c2,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,19,s1,11,s2,19,m2,1,c2,5,c3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,11,s1,4,m1,1,c1,1,s1,45,m1,1,c1,1,s1,7,s2,47,c2,1,s2,20,s3,11,c3,1,s3,3,s4,94,c4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,23,c1,72,c2,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,171,m0,1,c0,17,c1,23,c2,65,c3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,80,m0,1,c0,45,c1,26,c2,55,c3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,39,m0,1,c0,30,c1,22,c2,29,c3,36,c4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,57,c0,1,s0,1,c0,8,c1,21,c2,11,c3,37,c4,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,14,s1,17,c1,1,s1,11,s2,8,c2,1,s2,14,s3,15,m3,1,c3,1,s3,37,c3,37,c4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,182,m0,1,c0,11,c1,63,c2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,47,c0,1,s0,1,c0,8,c1,48,c2,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,m0,1,c0,1,s0,4,s1,41,m1,1,c1,1,s1,19,c1,141,c2,23,c3,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,52,m0,1,c0,50,c1,97,c2,29,c3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,75,m0,1,c0,5,c1,11,c2,189,c3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,161,m0,1,c0,1,s0,40,s1,3,m1,1,c1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,65,m0,1,c0,15,c1,20,c2,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,263,c0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,50,m0,1,c0,1,s0,26,s1,77,s2,56,m2,1,c2,1,s2,71,c2,1,s2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,51,m0,1,c0,8,c1,38,c2,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,110,m0,1,c0,1,s0,3,m0,1,c0,1,s0,37,c0,1,s0,16,c0,10,c1,30,c2,35,c3,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,36,c0,1,s0,5,s1,20,c1,1,s1,6,s2,65,m2,1,c2,1,s2,10,c2,1,s2,9,s3,9,c3,1,s3,14,m3,1,c3,1,s3,88,c3,1,s3,28,c3,,,,,,,,,,,,,,,,,,,
1,s0,58,s1,46,m1,1,c1,56,c2,66,c3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,30,m0,1,c0,1,s0,22,s1,35,m1,1,c1,1,s1,87,m1,1,c1,24,c2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,105,m0,1,c0,1,s0,23,s1,9,m1,1,c1,1,s1,51,c1,1,s1,11,c1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,64,m0,1,c0,88,c1,25,c2,15,c3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,c0,1,s0,1,c0,1,s0,3,m0,1,c0,1,s0,2,s1,4,m1,1,c1,1,s1,30,s2,8,m2,1,c2,1,s2,5,c2,210,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,40,m0,1,c0,33,c1,9,c2,46,c3,26,c4,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,78,m0,1,c0,108,c1,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,133,m0,1,c0,1,s0,35,s1,98,c1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,45,m0,1,c0,1,s0,43,s1,18,s2,151,m2,1,c2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,46,m0,1,c0,1,s0,2,m0,1,c0,1,s0,5,s1,95,m1,1,c1,1,s1,10,s2,53,s3,4,s4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,95,m0,1,c0,1,s0,10,m0,1,c0,1,s0,35,m0,1,c0,78,c2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,76,c0,1,s0,12,c0,1,s0,9,s1,45,m1,1,c1,1,s1,20,s2,76,c2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,105,m0,1,c0,81,c1,25,c2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,69,s1,122,m1,1,c1,1,s1,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,51,m0,1,c0,41,c1,53,c2,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,100,m0,1,c0,36,c2,91,c3,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,72,m0,1,c0,1,s0,81,s1,14,s2,91,s3,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,90,c0,17,c1,74,c2,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,39,s1,25,s2,56,c2,1,s2,23,c2,1,s2,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,30,s1,11,s2,108,s3,17,s4,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,23,m0,1,c0,1,s0,57,s1,24,s2,37,s3,49,m3,1,c3,1,s3,3,m3,1,c3,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,109,m0,1,c0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,s1,53,m1,1,c1,1,s1,33,s2,96,m2,1,c2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,62,m0,1,c0,1,s0,165,m0,1,c0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,72,c0,1,s0,5,c0,1,s0,39,m0,1,c0,1,s0,68,c0,1,s0,14,c0,1,s0,22,s1,73,m1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,65,m0,1,c0,1,s0,12,s1,17,s2,13,s3,1,c3,35,c4,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,290,c0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,37,m0,1,c0,1,s0,32,m0,1,c0,1,s0,204,m0,1,c0,7,c1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,58,m0,1,c0,49,c1,15,c2,24,c3,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,34,m0,1,c0,21,c1,115,c2,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,37,m0,1,c0,1,s0,21,m0,1,c0,1,s0,49,c0,1,s0,6,c0,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,132,m0,1,c0,1,s0,36,s1,27,s3,96,m3,1,c3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,61,m0,1,c0,9,c1,57,c2,23,c3,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,40,s1,20,c1,1,s1,10,c1,36,c2,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,158,m0,1,c0,71,c1,41,c2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,75,c0,144,c1,36,c2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,57,m0,1,c0,1,s0,13,s1,30,s2,39,s3,70,m3,1,c3,1,s3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,51,s1,17,s2,13,s3,13,s4,92,m4,1,c4,1,s4,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,39,m0,1,c0,1,s0,12,s1,87,s2,48,m2,1,c2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,30,s1,4,m1,1,c1,25,c2,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,109,m0,1,c0,15,c1,21,c2,118,c3,31,c4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,34,c0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,86,c0,1,s0,3,c0,48,c1,32,c2,18,c3,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,35,s1,19,s2,2,m2,1,c2,1,s2,7,m2,1,c2,1,s2,11,m2,1,c2,1,s2,1,s3,16,s4,148,c4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,16,m0,1,c0,1,s0,1,s1,75,c1,18,c2,52,c3,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,76,m0,1,c0,35,c1,21,c2,62,c3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,66,m0,1,c0,72,c1,20,c2,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,50,m0,1,c0,49,c1,103,c2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,28,m0,1,c0,38,c1,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,34,c0,1,s0,1,c0,29,c1,16,c2,15,c3,23,c4,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,35,m0,1,c1,1,s1,17,s2,191,c2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,76,m0,1,c0,1,s0,10,s1,63,s2,82,m2,1,c2,1,s2,53,m2,1,c2,1,s2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,180,m0,1,c0,15,c1,50,c2,27,c3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,125,m0,1,c0,1,s0,69,s1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,155,c0,1,s0,14,c0,66,c1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,69,m0,1,c0,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,71,m0,1,c0,1,s0,91,s1,7,c1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,99,m0,1,c0,59,c1,46,c2,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,58,m0,1,c0,2,c1,66,c2,117,c3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,68,m0,1,c0,1,s0,16,m0,1,c0,1,s0,53,c0,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,58,c0,1,s0,44,c0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,69,s1,19,s3,15,m3,1,c3,23,c4,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,18,m0,1,c0,19,c1,38,c2,51,c3,25,c4,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,45,m0,1,c0,1,s0,37,m0,1,c0,1,s0,107,c0,1,s0,25,c0,71,c1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,110,m0,1,c0,67,c1,74,c2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,110,m0,1,c0,1,s0,72,m0,1,c0,1,s0,12,c0,1,s0,23,c0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,187,c0,1,s0,3,s1,1,c1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,153,c0,1,s0,16,c0,11,c1,19,c2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,36,m0,1,c0,1,s0,13,s1,236,m1,1,c1,1,s1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,104,m0,1,c0,1,m0,1,c0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,122,m0,1,c0,1,s0,12,m0,1,c0,1,s0,17,c0,1,s0,3,c0,1,s0,83,s1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,98,s1,16,s2,19,s3,21,s4,11,c4,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,110,c0,155,c1,34,c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,85,c0,142,c1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,118,c0,1,s0,22,c0,1,s0,23,s1,22,m1,1,c1,8,c2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,106,c0,1,s0,9,c0,1,s0,16,m0,1,c0,144,c1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,88,c0,1,s0,11,c0,1,s0,12,m0,1,c0,1,s0,87,c0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,59,c0,1,s0,1,c0,1,s0,34,m0,1,c0,1,s0,13,c0,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,54,c0,1,s0,1,c0,27,c1,51,c2,55,c3,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,35,s1,25,s2,115,m2,1,c2,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,55,s1,5,m1,1,c1,84,c2,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,59,m0,1,c0,1,s0,20,s1,22,s2,11,c2,3,c3,66,c4,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,65,m0,1,c0,1,s0,10,s1,7,c1,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,72,m0,1,c0,57,c1,18,c2,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,49,m0,1,c0,1,s0,4,s1,64,s2,27,m2,1,c2,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,38,m0,1,c0,1,s0,21,s1,5,m1,1,c1,1,s1,63,c1,22,c2,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,78,s1,10,c1,83,c2,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,177,m0,1,c0,14,c1,41,c2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,4,s2,24,c2,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,3,s1,25,m1,1,c1,1,s1,5,m1,1,c1,1,s1,1,s2,35,m2,1,c2,1,s2,19,m2,1,c2,1,s2,22,s3,40,m3,1,c3,140,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,72,m0,1,c0,11,c1,18,c2,76,c3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,37,s1,2,m1,1,c1,1,s1,34,m1,1,c1,1,s1,111,c1,1,s1,30,c1,1,s1,11,s2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,23,m0,1,c0,1,s0,10,s1,13,s2,49,s3,58,m3,1,c3,1,s3,23,c3,1,s3,38,c3,1,s3,39,c3,3,c4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,69,m0,1,c0,51,c1,18,c2,27,c3,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,62,s2,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s0,48,c0,24,c1,101,c2,31,c3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
